item_id,timestamp,demand
item_158,2019-05-01,321.57124433253404
item_159,2019-05-01,322.9857114489498
item_160,2019-05-01,390.78252355046817
item_161,2019-05-01,282.95693476463714
item_162,2019-05-01,178.70319776474113
item_163,2019-05-01,181.7422657354335
item_164,2019-05-01,309.6700063474931
item_165,2019-05-01,333.91150647972967
item_166,2019-05-01,333.2676613605459
item_167,2019-05-01,348.16311033437853
item_168,2019-05-01,258.76134003981304
item_169,2019-05-01,325.5100278686424
item_170,2019-05-01,361.0102244815439
item_171,2019-05-01,339.12025577106624
item_172,2019-05-01,294.2140356160314
item_173,2019-05-01,305.49042387879314
item_174,2019-05-01,314.61125581666244
item_175,2019-05-01,290.7503247876889
item_176,2019-05-01,448.7347112943721
item_177,2019-05-01,242.37958721694568
item_178,2019-05-01,419.0269576514274
item_179,2019-05-01,335.5647308209226
item_180,2019-05-01,243.04344407088024
item_181,2019-05-01,224.05884178673287
item_182,2019-05-01,232.16917289631357
item_183,2019-05-01,250.35321993166
item_184,2019-05-01,346.8603482496923
item_185,2019-05-01,247.526175016516
item_186,2019-05-01,277.7194324628775
item_187,2019-05-01,378.53339562931546
item_188,2019-05-01,234.1156460293488
item_189,2019-05-01,209.7650032099682
item_190,2019-05-01,342.0084396245148
item_191,2019-05-01,208.61447568728835
item_192,2019-05-01,340.4244282050724
item_193,2019-05-01,323.72152555898765
item_194,2019-05-01,377.7320587738952
item_195,2019-05-01,346.19406911241106
item_196,2019-05-01,410.5841225606388
item_197,2019-05-01,377.5322152797431
item_198,2019-05-01,209.27013640815275
item_199,2019-05-01,288.72800416142746
item_200,2019-05-01,324.44628095121953
item_201,2019-05-01,316.360301459836
item_202,2019-05-01,462.7363520541595
item_203,2019-05-01,299.5596827700904
item_204,2019-05-01,245.60790650384035
item_205,2019-05-01,260.0721281163905
item_206,2019-05-01,334.0828989988864
item_207,2019-05-01,223.38784175582
item_208,2019-05-01,472.8562049306468
item_209,2019-05-01,423.8530873815823
item_210,2019-05-01,345.5617212358535
item_211,2019-05-01,263.51490791659245
item_212,2019-05-01,365.4900743918098
item_213,2019-05-01,321.7547741806357
item_214,2019-05-01,333.71506348219253
item_215,2019-05-01,227.6525508057396
item_216,2019-05-01,404.543398029354
item_217,2019-05-01,402.2604915418487
item_218,2019-05-01,361.9760100978954
item_219,2019-05-01,279.94894908111354
item_220,2019-05-01,388.76332438489874
item_221,2019-05-01,318.82409033397266
item_222,2019-05-01,384.3852426333799
item_223,2019-05-01,173.3235529619859
item_224,2019-05-01,421.91048207929055
item_225,2019-05-01,294.67231895162206
item_226,2019-05-01,259.3635044867197
item_227,2019-05-01,378.9780018261005
item_228,2019-05-01,238.7238344855436
item_229,2019-05-01,347.4402061180809
item_230,2019-05-01,220.7316779292871
item_231,2019-05-01,399.9057373411706
item_232,2019-05-01,290.9607240530399
item_233,2019-05-01,265.55700722638653
item_234,2019-05-01,357.97378353237485
item_235,2019-05-01,215.20813991803035
item_236,2019-05-01,365.03100773198094
item_237,2019-05-01,178.9012582063167
item_238,2019-05-01,291.9226307770314
item_239,2019-05-01,418.1458255093996
item_240,2019-05-01,440.9449293183423
item_241,2019-05-01,299.8906488393173
item_242,2019-05-01,242.139130778578
item_243,2019-05-01,272.1450700601741
item_244,2019-05-01,291.37635694120627
item_245,2019-05-01,402.1486818821276
item_246,2019-05-01,294.17632053345665
item_247,2019-05-01,271.9632571204752
item_248,2019-05-01,407.22809531885946
item_249,2019-05-01,263.958220103304
item_250,2019-05-01,225.49351034817656
item_251,2019-05-01,357.0500340853934
item_252,2019-05-01,283.8059455686132
item_253,2019-05-01,397.5998159092533
item_254,2019-05-01,263.48566543702594
item_255,2019-05-01,229.26583514395617
item_256,2019-05-01,426.33678199168986
item_257,2019-05-01,349.6549687858891
item_258,2019-05-01,278.9802268373653
item_259,2019-05-01,317.09480747128646
item_260,2019-05-01,342.194438836804
item_261,2019-05-01,289.3554016051157
item_262,2019-05-01,390.8190048621573
item_263,2019-05-01,326.9303292301166
item_264,2019-05-01,391.1926116563496
item_265,2019-05-01,399.0330750252963
item_266,2019-05-01,301.21672579950246
item_267,2019-05-01,261.0211187887849
item_268,2019-05-01,257.48025690556403
item_269,2019-05-01,347.6628851401975
item_270,2019-05-01,200.26971093180623
item_271,2019-05-01,295.5052488380746
item_272,2019-05-01,246.78895004985444
item_273,2019-05-01,265.6843940830413
item_274,2019-05-01,278.5926521350896
item_275,2019-05-01,458.5385745293485
item_276,2019-05-01,184.7924436569801
item_277,2019-05-01,253.48139337968055
item_278,2019-05-01,404.4256560937491
item_279,2019-05-01,419.7829515015253
item_280,2019-05-01,190.95975551116487
item_281,2019-05-01,343.0052582435834
item_282,2019-05-01,362.4026739984404
item_283,2019-05-01,259.691116423487
item_284,2019-05-01,210.5012928416342
item_285,2019-05-01,212.03743860292556
item_286,2019-05-01,251.80280900729832
item_287,2019-05-01,232.61295371939997
item_288,2019-05-01,379.6693691339431
item_289,2019-05-01,261.6724260423446
item_290,2019-05-01,249.08392611094297
item_291,2019-05-01,218.2165454055103
item_292,2019-05-01,400.1580595418463
item_293,2019-05-01,383.0975234036606
item_294,2019-05-01,279.7992566458111
item_295,2019-05-01,326.1047841580167
item_296,2019-05-01,273.84496305299143
item_297,2019-05-01,225.71451045565829
item_298,2019-05-01,388.67627381369743
item_299,2019-05-01,271.27089264743904
item_300,2019-05-01,190.56699189739064
item_001,2019-06-01,313.7489230951111
item_002,2019-06-01,280.2246570183796
item_003,2019-06-01,277.19767484652454
item_004,2019-06-01,230.79657061699385
item_005,2019-06-01,312.70952982234263
item_006,2019-06-01,355.616042913909
item_007,2019-06-01,190.7835950285306
item_008,2019-06-01,370.059329646097
item_009,2019-06-01,320.43259372985875
item_010,2019-06-01,278.03652076493614
item_011,2019-06-01,253.08927261387265
item_012,2019-06-01,195.7586442480904
item_013,2019-06-01,295.1230519439114
item_014,2019-06-01,329.7257384708121
item_015,2019-06-01,301.9330042236407
item_016,2019-06-01,425.1418581945406
item_017,2019-06-01,298.3616989846042
item_018,2019-06-01,297.84748701787964
item_019,2019-06-01,259.8951026636066
item_020,2019-06-01,274.1783566743951
item_021,2019-06-01,306.0443337957502
item_022,2019-06-01,269.3779974810959
item_023,2019-06-01,340.240447746114
item_024,2019-06-01,216.91702552430465
item_025,2019-06-01,349.74250271947807
item_026,2019-06-01,240.8110139831044
item_027,2019-06-01,286.0065619787538
item_028,2019-06-01,434.2407701199434
item_029,2019-06-01,316.5535864495574
item_030,2019-06-01,307.7356457548892
item_031,2019-06-01,384.2931717461448
item_032,2019-06-01,435.81471300315854
item_033,2019-06-01,331.8468044434156
item_034,2019-06-01,363.7418015992767
item_035,2019-06-01,361.7031288813762
item_036,2019-06-01,199.44091992836675
item_037,2019-06-01,318.6969305936253
item_038,2019-06-01,303.9804443662759
item_039,2019-06-01,255.14286988298036
item_040,2019-06-01,275.61925141284485
item_041,2019-06-01,232.7448614373368
item_042,2019-06-01,269.56078411419907
item_043,2019-06-01,304.5231858483464
item_044,2019-06-01,333.4587383406962
item_045,2019-06-01,325.0173578720212
item_046,2019-06-01,249.1708930139017
item_047,2019-06-01,352.52614780128243
item_048,2019-06-01,225.4877158978498
item_049,2019-06-01,211.61715402580407
item_050,2019-06-01,301.70698025436286
item_051,2019-06-01,280.2378732634
item_052,2019-06-01,272.5962054313814
item_053,2019-06-01,413.1032634402874
item_054,2019-06-01,197.7419264803709
item_055,2019-06-01,246.65260754277548
item_056,2019-06-01,481.4156601181404
item_057,2019-06-01,279.30054524869377
item_058,2019-06-01,331.0652035783181
item_059,2019-06-01,354.33456680156445
item_060,2019-06-01,221.8089604967382
item_061,2019-06-01,303.5509994920135
item_062,2019-06-01,316.44278284969846
item_063,2019-06-01,221.92835258874183
item_064,2019-06-01,308.82119066715194
item_065,2019-06-01,273.48834755550087
item_066,2019-06-01,306.2477105681119
item_067,2019-06-01,200.88612831631968
item_068,2019-06-01,281.065542587627
item_069,2019-06-01,332.0161247664871
item_070,2019-06-01,256.9571279781779
item_071,2019-06-01,257.0061401012305
item_072,2019-06-01,221.05466815136515
item_073,2019-06-01,177.6464076957779
item_074,2019-06-01,274.85377542328763
item_075,2019-06-01,343.53250153115874
item_076,2019-06-01,251.0506315063502
item_077,2019-06-01,351.72459385800096
item_078,2019-06-01,248.0946222212653
item_079,2019-06-01,273.64035224590043
item_080,2019-06-01,208.13395904880196
item_081,2019-06-01,320.14705588370623
item_082,2019-06-01,398.3656129068235
item_083,2019-06-01,475.4017285252924
item_084,2019-06-01,330.4715165583752
item_085,2019-06-01,286.08461437604603
item_086,2019-06-01,315.1090764839542
item_087,2019-06-01,314.2030121952351
item_088,2019-06-01,294.1196273312247
item_089,2019-06-01,319.4272897267589
item_090,2019-06-01,212.8836087274587
item_091,2019-06-01,258.6890078192374
item_092,2019-06-01,313.634590973757
item_093,2019-06-01,327.7932573453879
item_094,2019-06-01,316.2095562996262
item_095,2019-06-01,262.52196292271907
item_096,2019-06-01,316.8951625105066
item_097,2019-06-01,341.0114343415595
item_098,2019-06-01,396.9488691793722
item_099,2019-06-01,269.5006333896249
item_100,2019-06-01,237.60189070245872
item_101,2019-06-01,292.7959468867129
item_102,2019-06-01,321.8901866412157
item_103,2019-06-01,391.0247381940324
item_104,2019-06-01,210.24716420719344
item_105,2019-06-01,252.46513192766184
item_106,2019-06-01,243.3940389285359
item_107,2019-06-01,254.8727048065337
item_108,2019-06-01,314.17222617571093
item_109,2019-06-01,464.3706977877248
item_110,2019-06-01,282.3046243401876
item_111,2019-06-01,235.0717288880084
item_112,2019-06-01,262.70013280898405
item_113,2019-06-01,238.9953302487757
item_114,2019-06-01,391.82780016888336
item_115,2019-06-01,277.6998660037973
item_116,2019-06-01,346.61791662208503
item_117,2019-06-01,379.5358579072041
item_118,2019-06-01,292.23916802627207
item_119,2019-06-01,307.9332602986711
item_120,2019-06-01,338.7240698371351
item_121,2019-06-01,294.2608343436354
item_122,2019-06-01,356.84702486165406
item_123,2019-06-01,295.4749454351437
item_124,2019-06-01,305.71963782459875
item_125,2019-06-01,221.09033467859496
item_126,2019-06-01,411.3705799647517
item_127,2019-06-01,325.0019539898606
item_128,2019-06-01,326.3070147779877
item_129,2019-06-01,303.1498280642072
item_130,2019-06-01,341.24713509806827
item_131,2019-06-01,222.89468718733107
item_132,2019-06-01,238.50354991344432
item_133,2019-06-01,294.2219761105612
item_134,2019-06-01,248.7421973334647
item_135,2019-06-01,252.24402875405656
item_136,2019-06-01,431.7299283205554
item_137,2019-06-01,364.27752407621495
item_138,2019-06-01,375.0613738389912
item_139,2019-06-01,238.74160701168068
item_140,2019-06-01,293.94550871810065
item_141,2019-06-01,332.8946364524111
item_142,2019-06-01,273.08306343403706
item_143,2019-06-01,353.7731854552661
item_144,2019-06-01,262.39342214184825
item_145,2019-06-01,229.9509595920142
item_146,2019-06-01,377.1212494100854
item_147,2019-06-01,221.723030947745
item_148,2019-06-01,285.1204856796885
item_149,2019-06-01,269.8257678015748
item_150,2019-06-01,240.70492964055023
item_151,2019-06-01,407.71513490049017
item_152,2019-06-01,229.148707519444
item_153,2019-06-01,440.001000577638
item_154,2019-06-01,349.7801964450711
item_155,2019-06-01,304.6637054631764
item_156,2019-06-01,354.15041295132704
item_157,2019-06-01,308.91782534048656
item_158,2019-06-01,329.381034830125
item_159,2019-06-01,310.51903799783577
item_160,2019-06-01,404.1645240270653
item_161,2019-06-01,333.46455469066274
item_162,2019-06-01,210.36931422266767
item_163,2019-06-01,196.7362984494449
item_164,2019-06-01,276.5328055480539
item_165,2019-06-01,338.5020631145509
item_166,2019-06-01,328.53655641997045
item_167,2019-06-01,353.7427220272769
item_168,2019-06-01,286.1880000158813
item_169,2019-06-01,266.1032063857853
item_170,2019-06-01,305.9023692982606
item_171,2019-06-01,463.59885849841817
item_172,2019-06-01,294.3600872876476
item_173,2019-06-01,222.8017859653185
item_174,2019-06-01,299.49816266178505
item_175,2019-06-01,325.04881207725066
item_176,2019-06-01,384.4015568662735
item_177,2019-06-01,395.40183854348015
item_178,2019-06-01,389.2614067649354
item_179,2019-06-01,296.258364274697
item_180,2019-06-01,252.74301137357688
item_181,2019-06-01,282.79301429279343
item_182,2019-06-01,258.21376451223904
item_183,2019-06-01,233.75604221355312
item_184,2019-06-01,350.113614821202
item_185,2019-06-01,236.29770632901577
item_186,2019-06-01,352.2140654001508
item_187,2019-06-01,275.43710450902563
item_188,2019-06-01,277.1545300885468
item_189,2019-06-01,242.6905009169108
item_190,2019-06-01,353.630321971871
item_191,2019-06-01,223.08682139809045
item_192,2019-06-01,378.6463914292089
item_193,2019-06-01,326.8579955265827
item_194,2019-06-01,361.01412907243
item_195,2019-06-01,352.9768330767284
item_196,2019-06-01,411.4727224497252
item_197,2019-06-01,392.7930702068312
item_198,2019-06-01,184.182425011602
item_199,2019-06-01,293.0083828890787
item_200,2019-06-01,338.9079906403726
item_201,2019-06-01,433.3386910222399
item_202,2019-06-01,434.4944620332389
item_203,2019-06-01,321.1676701772378
item_204,2019-06-01,249.98068826832625
item_205,2019-06-01,285.5089717757869
item_206,2019-06-01,289.79079152974134
item_207,2019-06-01,220.86245118360276
item_208,2019-06-01,361.3873379544042
item_209,2019-06-01,398.8016614556496
item_210,2019-06-01,329.055123160655
item_211,2019-06-01,273.23345741016726
item_212,2019-06-01,358.15447153368564
item_213,2019-06-01,333.47507836432766
item_214,2019-06-01,303.49215602289735
item_215,2019-06-01,371.77322532664
item_216,2019-06-01,390.9690974932492
item_217,2019-06-01,400.4461165102186
item_218,2019-06-01,302.9612875317378
item_219,2019-06-01,177.50570475990727
item_220,2019-06-01,410.8626852227332
item_221,2019-06-01,283.6390640033587
item_222,2019-06-01,276.2860820163314
item_223,2019-06-01,170.0143990770964
item_224,2019-06-01,415.75168368312734
item_225,2019-06-01,249.08017475340657
item_226,2019-06-01,258.2411644658044
item_227,2019-06-01,431.3132156490811
item_228,2019-06-01,256.6948678452179
item_229,2019-06-01,337.4322810043123
item_230,2019-06-01,209.69250357879253
item_231,2019-06-01,381.6993832713935
item_232,2019-06-01,287.2398305877784
item_233,2019-06-01,291.38834929921086
item_234,2019-06-01,345.028909579509
item_235,2019-06-01,189.66126110011936
item_236,2019-06-01,362.6748800110574
item_237,2019-06-01,171.32694997724712
item_238,2019-06-01,313.8129738977928
item_239,2019-06-01,370.799531692753
item_240,2019-06-01,484.2547194252081
item_241,2019-06-01,321.6520332449266
item_242,2019-06-01,242.93038645414825
item_243,2019-06-01,305.1364824685484
item_244,2019-06-01,289.6445180541764
item_245,2019-06-01,405.36664696321856
item_246,2019-06-01,289.66961043172506
item_247,2019-06-01,339.701565870927
item_248,2019-06-01,417.8043479767079
item_249,2019-06-01,252.9704975574287
item_250,2019-06-01,234.09886062677603
item_251,2019-06-01,372.7220556512828
item_252,2019-06-01,289.04912173885594
item_253,2019-06-01,393.2008536960117
item_254,2019-06-01,265.14166652731967
item_255,2019-06-01,215.4159184642082
item_256,2019-06-01,420.0195930304962
item_257,2019-06-01,341.88455613032806
item_258,2019-06-01,257.0221633623617
item_259,2019-06-01,302.01976476636463
item_260,2019-06-01,349.5666288642976
item_261,2019-06-01,310.9346644340109
item_262,2019-06-01,387.9597326193287
item_263,2019-06-01,308.2376030548104
item_264,2019-06-01,396.6371355403891
item_265,2019-06-01,321.34009008783977
item_266,2019-06-01,275.8418233288358
item_267,2019-06-01,232.1037052494381
item_268,2019-06-01,481.2039278728822
item_269,2019-06-01,347.031106753763
item_270,2019-06-01,216.8358852258212
item_271,2019-06-01,387.3972336683207
item_272,2019-06-01,244.8357663679997
item_273,2019-06-01,249.16037292435232
item_274,2019-06-01,268.4965022755898
item_275,2019-06-01,411.5913724284507
item_276,2019-06-01,232.53815679555285
item_277,2019-06-01,254.3583722177174
item_278,2019-06-01,375.0494459826644
item_279,2019-06-01,376.7992975057831
item_280,2019-06-01,226.63707201071773
item_281,2019-06-01,346.9946841087935
item_282,2019-06-01,359.39168438513576
item_283,2019-06-01,325.2569192737304
item_284,2019-06-01,258.04238153525097
item_285,2019-06-01,191.70365060022476
item_286,2019-06-01,265.3059065309265
item_287,2019-06-01,324.0931384909317
item_288,2019-06-01,329.8649168207692
item_289,2019-06-01,253.92778885017245
item_290,2019-06-01,271.87589562225713
item_291,2019-06-01,216.4426316678558
item_292,2019-06-01,400.4740511440051
item_293,2019-06-01,412.5852538499612
item_294,2019-06-01,382.6058291068408
item_295,2019-06-01,332.26384163021817
item_296,2019-06-01,294.41289728459304
item_297,2019-06-01,275.5911947534507
item_298,2019-06-01,282.613106428199
item_299,2019-06-01,271.8593802294092
item_300,2019-06-01,197.2317138630655
item_001,2019-07-01,315.7597070674928
item_002,2019-07-01,262.1391371998697
item_003,2019-07-01,409.9871340990279
item_004,2019-07-01,217.8511350837556
item_005,2019-07-01,291.20397489180067
item_006,2019-07-01,348.3413579974893
item_007,2019-07-01,203.5849497785121
item_008,2019-07-01,367.3969397643809
item_009,2019-07-01,278.0660586588715
item_010,2019-07-01,275.2112926142602
item_011,2019-07-01,233.27774038048344
item_012,2019-07-01,225.85446945465827
item_013,2019-07-01,264.0011120343931
item_014,2019-07-01,317.7574431787493
item_015,2019-07-01,302.0600397430564
item_016,2019-07-01,335.16745705123566
item_017,2019-07-01,306.15792263006495
item_018,2019-07-01,321.06248773301144
item_019,2019-07-01,270.8995473045053
item_020,2019-07-01,265.8112583113725
item_021,2019-07-01,292.2461496730997
item_022,2019-07-01,268.3893461667828
item_023,2019-07-01,340.95849867427046
item_024,2019-07-01,276.45470116764267
item_025,2019-07-01,337.1841688329393
item_026,2019-07-01,314.9941617018772
item_027,2019-07-01,276.7548506336569
item_028,2019-07-01,270.336670387522
item_029,2019-07-01,304.729042133604
item_030,2019-07-01,318.76653799990817
item_031,2019-07-01,390.248855926417
item_032,2019-07-01,445.9968332469989
item_033,2019-07-01,329.81019382453235
item_034,2019-07-01,390.9529157088791
item_035,2019-07-01,344.53688831451205
item_036,2019-07-01,191.2144727113282
item_037,2019-07-01,335.747556562733
item_038,2019-07-01,205.92768608105425
item_039,2019-07-01,291.3891078051921
item_040,2019-07-01,285.4072763474361
item_041,2019-07-01,230.93223891481884
item_042,2019-07-01,381.4134798287216
item_043,2019-07-01,274.5603079642832
item_044,2019-07-01,334.3871057666497
item_045,2019-07-01,358.81286581171946
item_046,2019-07-01,265.1635752386377
item_047,2019-07-01,364.1315220915602
item_048,2019-07-01,231.3020624407532
item_049,2019-07-01,229.34657551142675
item_050,2019-07-01,300.01705476835326
item_051,2019-07-01,244.616608465234
item_052,2019-07-01,264.30083077318164
item_053,2019-07-01,405.73630201898015
item_054,2019-07-01,208.4323003773967
item_055,2019-07-01,260.9442573272664
item_056,2019-07-01,260.069562110732
item_057,2019-07-01,242.6651045296016
item_058,2019-07-01,327.15502111900554
item_059,2019-07-01,345.2775634698688
item_060,2019-07-01,234.39677157430248
item_061,2019-07-01,310.7383754050276
item_062,2019-07-01,266.81356284054834
item_063,2019-07-01,225.33577239495185
item_064,2019-07-01,320.1547928465888
item_065,2019-07-01,302.73099492925843
item_066,2019-07-01,343.5659487962263
item_067,2019-07-01,187.63212472042505
item_068,2019-07-01,259.12385392405827
item_069,2019-07-01,349.14496002928666
item_070,2019-07-01,251.20251704414667
item_071,2019-07-01,260.45568062370967
item_072,2019-07-01,219.8651579170804
item_073,2019-07-01,180.12850581161769
item_074,2019-07-01,266.89229912163177
item_075,2019-07-01,344.1134322653922
item_076,2019-07-01,255.89564659321584
item_077,2019-07-01,356.0427781776468
item_078,2019-07-01,259.0776850208485
item_079,2019-07-01,281.29590719583683
item_080,2019-07-01,270.82204559179985
item_081,2019-07-01,348.857021651213
item_082,2019-07-01,305.46752595246164
item_083,2019-07-01,469.0800993043209
item_084,2019-07-01,316.35733257578823
item_085,2019-07-01,280.8798914499412
item_086,2019-07-01,320.8055400428101
item_087,2019-07-01,274.8904177342092
item_088,2019-07-01,300.0981718871103
item_089,2019-07-01,297.10293433820755
item_090,2019-07-01,245.34202426238036
item_091,2019-07-01,266.6281873272507
item_092,2019-07-01,277.36026755105604
item_093,2019-07-01,326.9594979224572
item_094,2019-07-01,300.19861602884225
item_095,2019-07-01,337.8404086921976
item_096,2019-07-01,341.7303456400624
item_097,2019-07-01,324.3413142497453
item_098,2019-07-01,373.3289544507473
item_099,2019-07-01,278.554486812173
item_100,2019-07-01,359.4539648999516
item_101,2019-07-01,319.45040599854923
item_102,2019-07-01,334.86975260807714
item_103,2019-07-01,384.6689552314221
item_104,2019-07-01,266.8355683161265
item_105,2019-07-01,282.90164882507986
item_106,2019-07-01,265.05508311397364
item_107,2019-07-01,276.4139766214701
item_108,2019-07-01,378.8812169861942
item_109,2019-07-01,510.2231896989733
item_110,2019-07-01,377.9543468384754
item_111,2019-07-01,281.3442718694098
item_112,2019-07-01,263.6009183832789
item_113,2019-07-01,279.10983765297175
item_114,2019-07-01,388.7231505400602
item_115,2019-07-01,276.89764341671287
item_116,2019-07-01,352.8400792229399
item_117,2019-07-01,378.2533997353224
item_118,2019-07-01,291.0809263092004
item_119,2019-07-01,319.2971011097015
item_120,2019-07-01,349.5608513488405
item_121,2019-07-01,312.3452690134012
item_122,2019-07-01,239.01099390107632
item_123,2019-07-01,393.2541573221344
item_124,2019-07-01,306.3324184234248
item_125,2019-07-01,240.3671521787124
item_126,2019-07-01,326.8454559758005
item_127,2019-07-01,309.64064875640247
item_128,2019-07-01,337.3974410078725
item_129,2019-07-01,308.9692267206335
item_130,2019-07-01,364.6798813535374
item_131,2019-07-01,219.9961459183278
item_132,2019-07-01,203.8361982224081
item_133,2019-07-01,308.39140382190544
item_134,2019-07-01,223.025219615021
item_135,2019-07-01,216.9521928978224
item_136,2019-07-01,378.8967062585773
item_137,2019-07-01,344.5071483235019
item_138,2019-07-01,362.2246434794295
item_139,2019-07-01,245.1764325543628
item_140,2019-07-01,220.68559132871292
item_141,2019-07-01,284.51402265547347
item_142,2019-07-01,276.8388702128918
item_143,2019-07-01,375.5159891811083
item_144,2019-07-01,323.6530323440681
item_145,2019-07-01,193.99227870233236
item_146,2019-07-01,408.1151388405751
item_147,2019-07-01,247.28237423014096
item_148,2019-07-01,267.3718136264347
item_149,2019-07-01,267.78846378237256
item_150,2019-07-01,241.9962799480131
item_151,2019-07-01,373.7226213358075
item_152,2019-07-01,213.73027223633372
item_153,2019-07-01,464.5022679808917
item_154,2019-07-01,317.4311781577572
item_155,2019-07-01,266.3552414608106
item_156,2019-07-01,375.1667965918464
item_157,2019-07-01,318.5021660794033
item_158,2019-07-01,338.33752278873936
item_159,2019-07-01,298.71291546307737
item_160,2019-07-01,399.691422554592
item_161,2019-07-01,375.5294668949172
item_162,2019-07-01,278.3792463125465
item_163,2019-07-01,220.6741105740237
item_164,2019-07-01,242.7940446056436
item_165,2019-07-01,340.8693464451309
item_166,2019-07-01,312.5235311355102
item_167,2019-07-01,420.7001198724341
item_168,2019-07-01,309.87091707909406
item_169,2019-07-01,280.40016604403627
item_170,2019-07-01,262.1511093814369
item_171,2019-07-01,477.0849583912333
item_172,2019-07-01,240.5265543170052
item_173,2019-07-01,228.21708302887015
item_174,2019-07-01,261.9762114921874
item_175,2019-07-01,325.5225372120611
item_176,2019-07-01,352.9309668853754
item_177,2019-07-01,396.39729541065583
item_178,2019-07-01,255.7339642961221
item_179,2019-07-01,264.84503934486145
item_180,2019-07-01,256.50913628113443
item_181,2019-07-01,247.09866833412715
item_182,2019-07-01,392.2279918883834
item_183,2019-07-01,228.2227028229213
item_184,2019-07-01,349.8719569748663
item_185,2019-07-01,249.6990854898648
item_186,2019-07-01,332.93036033495497
item_187,2019-07-01,275.4338298383264
item_188,2019-07-01,298.03289484587424
item_189,2019-07-01,286.75742265562144
item_190,2019-07-01,401.512385210265
item_191,2019-07-01,331.366420411749
item_192,2019-07-01,252.97457454748624
item_193,2019-07-01,322.6534870027089
item_194,2019-07-01,348.17206779926204
item_195,2019-07-01,327.2359001916275
item_196,2019-07-01,369.9001836388554
item_197,2019-07-01,403.70517347436027
item_198,2019-07-01,207.657987865911
item_199,2019-07-01,291.04344580052646
item_200,2019-07-01,410.69143446292816
item_201,2019-07-01,432.4950788590405
item_202,2019-07-01,396.48151307959085
item_203,2019-07-01,336.44828768522154
item_204,2019-07-01,255.46618128958528
item_205,2019-07-01,310.7119380241382
item_206,2019-07-01,286.639123523443
item_207,2019-07-01,221.50740999393173
item_208,2019-07-01,344.0319372663281
item_209,2019-07-01,374.9370707511508
item_210,2019-07-01,327.1887475768019
item_211,2019-07-01,427.30961229167536
item_212,2019-07-01,358.90625605865887
item_213,2019-07-01,326.1219466091077
item_214,2019-07-01,283.8497997017594
item_215,2019-07-01,346.12160028905055
item_216,2019-07-01,387.4493896158936
item_217,2019-07-01,383.6451117117988
item_218,2019-07-01,255.9994874999066
item_219,2019-07-01,199.56473794143048
item_220,2019-07-01,302.583316512537
item_221,2019-07-01,255.0467447731008
item_222,2019-07-01,257.3698678298679
item_223,2019-07-01,187.58983326013544
item_224,2019-07-01,304.1010123715412
item_225,2019-07-01,216.85128013751532
item_226,2019-07-01,328.9316123511249
item_227,2019-07-01,476.3887868100144
item_228,2019-07-01,237.30562488546028
item_229,2019-07-01,368.8874831381731
item_230,2019-07-01,216.86347300434448
item_231,2019-07-01,263.90807260911487
item_232,2019-07-01,401.16740293614737
item_233,2019-07-01,310.27341393395005
item_234,2019-07-01,338.2459397658617
item_235,2019-07-01,270.4352319714143
item_236,2019-07-01,360.1296706521347
item_237,2019-07-01,183.48344215950908
item_238,2019-07-01,330.8911244584597
item_239,2019-07-01,207.32538198497025
item_240,2019-07-01,504.1109057634271
item_241,2019-07-01,339.97758285867144
item_242,2019-07-01,270.59991369225924
item_243,2019-07-01,334.3405621308077
item_244,2019-07-01,291.13756277676515
item_245,2019-07-01,506.1187076038382
item_246,2019-07-01,310.10939819685603
item_247,2019-07-01,373.31301313080064
item_248,2019-07-01,428.57846040927
item_249,2019-07-01,246.41255699363452
item_250,2019-07-01,243.6266796043841
item_251,2019-07-01,365.993909382058
item_252,2019-07-01,322.6050208347833
item_253,2019-07-01,391.0152069578766
item_254,2019-07-01,311.25249045193164
item_255,2019-07-01,245.50979601645147
item_256,2019-07-01,356.79507589946087
item_257,2019-07-01,336.3463913584486
item_258,2019-07-01,233.13140010420028
item_259,2019-07-01,281.5594392892065
item_260,2019-07-01,353.2862040938544
item_261,2019-07-01,324.84589373759223
item_262,2019-07-01,344.37429391329346
item_263,2019-07-01,286.4033935400857
item_264,2019-07-01,288.02156917497587
item_265,2019-07-01,368.6136449564795
item_266,2019-07-01,252.24341211203028
item_267,2019-07-01,211.65456604804072
item_268,2019-07-01,507.7534699082015
item_269,2019-07-01,351.30764829104163
item_270,2019-07-01,234.7878833045108
item_271,2019-07-01,368.0291091062071
item_272,2019-07-01,240.3278555895077
item_273,2019-07-01,238.97439554397312
item_274,2019-07-01,271.22304261808125
item_275,2019-07-01,320.0571425583332
item_276,2019-07-01,265.8024989762147
item_277,2019-07-01,251.3509406678927
item_278,2019-07-01,349.8630812352873
item_279,2019-07-01,329.8390819483845
item_280,2019-07-01,378.1062032860335
item_281,2019-07-01,351.0813994168123
item_282,2019-07-01,348.9184900710433
item_283,2019-07-01,317.45411354430865
item_284,2019-07-01,247.55708225375412
item_285,2019-07-01,191.4016675581356
item_286,2019-07-01,273.2776684215111
item_287,2019-07-01,381.4385487789233
item_288,2019-07-01,276.385873039585
item_289,2019-07-01,248.40246375201167
item_290,2019-07-01,312.63155557437585
item_291,2019-07-01,293.4514744495579
item_292,2019-07-01,401.6141449121653
item_293,2019-07-01,443.1744115138362
item_294,2019-07-01,427.10424525182367
item_295,2019-07-01,273.0084498936098
