item_id,timestamp,price
item_047,2019-07-01,108.73193582156794
item_048,2019-07-01,126.40987963790108
item_049,2019-07-01,101.88061595523962
item_050,2019-07-01,102.32780812204643
item_051,2019-07-01,88.21790144109153
item_052,2019-07-01,98.34665392750816
item_053,2019-07-01,80.36830113645502
item_054,2019-07-01,104.57055171408504
item_055,2019-07-01,118.8244618135621
item_056,2019-07-01,125.23974941893556
item_057,2019-07-01,100.64647424186744
item_058,2019-07-01,82.14306805112187
item_059,2019-07-01,97.740328500182
item_060,2019-07-01,110.25883430600074
item_061,2019-07-01,98.28186939389276
item_062,2019-07-01,107.86391500423431
item_063,2019-07-01,116.13020192493744
item_064,2019-07-01,84.19657258550237
item_065,2019-07-01,111.13539619787004
item_066,2019-07-01,102.81710523675363
item_067,2019-07-01,122.03377464347209
item_068,2019-07-01,115.33072504295154
item_069,2019-07-01,92.07264270101658
item_070,2019-07-01,110.2957247558184
item_071,2019-07-01,105.59882714995724
item_072,2019-07-01,112.816120713656
item_073,2019-07-01,119.2699583988487
item_074,2019-07-01,121.95992918721636
item_075,2019-07-01,84.63817991988525
item_076,2019-07-01,105.93789134000656
item_077,2019-07-01,89.77585552379034
item_078,2019-07-01,98.79855361062808
item_079,2019-07-01,118.90557818293615
item_080,2019-07-01,107.37333672568472
item_081,2019-07-01,106.37246054459784
item_082,2019-07-01,113.33295822905484
item_083,2019-07-01,80.14350696763334
item_084,2019-07-01,98.7467144796204
item_085,2019-07-01,112.36095841657456
item_086,2019-07-01,77.60856224906718
item_087,2019-07-01,91.89978757190562
item_088,2019-07-01,98.36339264529222
item_089,2019-07-01,105.6394322034325
item_090,2019-07-01,94.56877314640056
item_091,2019-07-01,115.2316121990349
item_092,2019-07-01,112.9508035686998
item_093,2019-07-01,95.649839935725
item_094,2019-07-01,106.5983062401694
item_095,2019-07-01,95.7746713513192
item_096,2019-07-01,73.990652049268
item_097,2019-07-01,101.90181109264232
item_098,2019-07-01,88.40617478725504
item_099,2019-07-01,113.2306110291874
item_100,2019-07-01,75.76803432713777
item_101,2019-07-01,95.57610525424346
item_102,2019-07-01,119.48804739965772
item_103,2019-07-01,87.0012298623252
item_104,2019-07-01,108.10871444212852
item_105,2019-07-01,115.90298985831063
item_106,2019-07-01,99.57305030197828
item_107,2019-07-01,96.55678260088511
item_108,2019-07-01,100.11249571185934
item_109,2019-07-01,86.14387249411823
item_110,2019-07-01,91.45734652545111
item_111,2019-07-01,101.00633262176817
item_112,2019-07-01,108.8453864624005
item_113,2019-07-01,102.96281743779691
item_114,2019-07-01,76.442593178668
item_115,2019-07-01,114.60825093426152
item_116,2019-07-01,107.8708846745888
item_117,2019-07-01,103.46479464701868
item_118,2019-07-01,117.41846602369576
item_119,2019-07-01,99.8037117265651
item_120,2019-07-01,100.9294786711604
item_121,2019-07-01,93.7536083432775
item_122,2019-07-01,127.89168980221989
item_123,2019-07-01,87.85414180125304
item_124,2019-07-01,112.6498512925406
item_125,2019-07-01,91.24029981415173
item_126,2019-07-01,95.60579516770932
item_127,2019-07-01,102.31822726334106
item_128,2019-07-01,108.37196804787447
item_129,2019-07-01,91.2972374848613
item_130,2019-07-01,84.92285333045925
item_131,2019-07-01,119.66503836207907
item_132,2019-07-01,104.39018134337566
item_133,2019-07-01,84.68804022785315
item_134,2019-07-01,98.5949822737106
item_135,2019-07-01,93.58618244999546
item_136,2019-07-01,88.24456257660418
item_137,2019-07-01,76.1160594740217
item_138,2019-07-01,92.81270969355766
item_139,2019-07-01,117.37531143257476
item_140,2019-07-01,113.17505980657832
item_141,2019-07-01,88.02832476084396
item_142,2019-07-01,115.85926468252296
item_143,2019-07-01,84.59244682118631
item_144,2019-07-01,95.59797039238671
item_145,2019-07-01,114.5362357323553
item_146,2019-07-01,87.85018343900714
item_147,2019-07-01,118.6841268392264
item_148,2019-07-01,98.17750848008906
item_149,2019-07-01,114.14266255247452
item_150,2019-07-01,95.46592854780113
item_151,2019-07-01,89.41812025483596
item_152,2019-07-01,122.43150784968036
item_153,2019-07-01,83.40061966550351
item_154,2019-07-01,96.01278688475846
item_155,2019-07-01,103.46712622080834
item_156,2019-07-01,84.96038167783223
item_157,2019-07-01,88.6391853100201
item_158,2019-07-01,101.54005895526292
item_159,2019-07-01,105.96416355713946
item_160,2019-07-01,96.14070789628808
item_161,2019-07-01,100.56337143663244
item_162,2019-07-01,116.4195558400962
item_163,2019-07-01,127.69328902223742
item_164,2019-07-01,113.58657477879612
item_165,2019-07-01,103.18534637931906
item_166,2019-07-01,93.8515285300008
item_167,2019-07-01,96.40765514320502
item_168,2019-07-01,114.16211619747692
item_169,2019-07-01,112.04361668128222
item_170,2019-07-01,83.71053505455836
item_171,2019-07-01,80.07670952457028
item_172,2019-07-01,122.52686053269204
item_173,2019-07-01,101.73591957776624
item_174,2019-07-01,104.3557726161714
item_175,2019-07-01,106.1224082982434
item_176,2019-07-01,99.35527475806384
item_177,2019-07-01,79.27067349320308
item_178,2019-07-01,102.97145269818763
item_179,2019-07-01,87.09160494401046
item_180,2019-07-01,119.17242064388026
item_181,2019-07-01,119.98457373292976
item_182,2019-07-01,82.99580690297536
item_183,2019-07-01,109.13907750059808
item_184,2019-07-01,100.85411154493602
item_185,2019-07-01,92.2994357435829
item_186,2019-07-01,79.0374827209404
item_187,2019-07-01,111.17892001873078
item_188,2019-07-01,100.77261400004848
item_189,2019-07-01,105.72867212733024
item_190,2019-07-01,91.2975685997452
item_191,2019-07-01,88.78487927931701
item_192,2019-07-01,111.99565639944082
item_193,2019-07-01,109.1307315000361
item_194,2019-07-01,93.85343690523932
item_195,2019-07-01,76.8428198519618
item_196,2019-07-01,94.73787213091906
item_197,2019-07-01,87.65748536778422
item_198,2019-07-01,122.6671535062776
item_199,2019-07-01,111.65023057889655
item_200,2019-07-01,74.3920718458566
item_201,2019-07-01,92.23920527890104
item_202,2019-07-01,77.02311826805244
item_203,2019-07-01,108.59115402399205
item_204,2019-07-01,106.11170585817928
item_205,2019-07-01,97.17795705509276
item_206,2019-07-01,124.09804813184893
item_207,2019-07-01,108.97948817396504
item_208,2019-07-01,104.63256473960726
item_209,2019-07-01,78.82236612234745
item_210,2019-07-01,76.38368881614501
item_211,2019-07-01,78.25836597174558
item_212,2019-07-01,81.66702104454447
item_213,2019-07-01,81.88539910559354
item_214,2019-07-01,91.4609176749896
item_215,2019-07-01,76.10540550354509
item_216,2019-07-01,88.94543755043429
item_217,2019-07-01,87.5413218405468
item_218,2019-07-01,94.2124797238812
item_219,2019-07-01,108.4370232265535
item_220,2019-07-01,111.177181092865
item_221,2019-07-01,100.17326618754949
item_222,2019-07-01,94.6818705314944
item_223,2019-07-01,105.59576556373928
item_224,2019-07-01,93.41909642332458
item_225,2019-07-01,101.2357915180876
item_226,2019-07-01,91.28249455231663
item_227,2019-07-01,90.16993497296252
item_228,2019-07-01,104.43449133261603
item_229,2019-07-01,81.61443966057828
item_230,2019-07-01,113.13967643233046
item_231,2019-07-01,101.67965244949288
item_232,2019-07-01,90.98142017778804
item_233,2019-07-01,119.34454295986076
item_234,2019-07-01,88.13538572173385
item_235,2019-07-01,88.95114484083507
item_236,2019-07-01,96.1744197923195
item_237,2019-07-01,105.30960448613942
item_238,2019-07-01,102.95080414685904
item_239,2019-07-01,106.25860785406212
item_240,2019-07-01,78.02178443033725
item_241,2019-07-01,105.93160980389828
item_242,2019-07-01,95.0709165297152
item_243,2019-07-01,95.92785712166643
item_244,2019-07-01,108.59496887500676
item_245,2019-07-01,73.83727019024772
item_246,2019-07-01,97.65720986753684
item_247,2019-07-01,81.03488087318135
item_248,2019-07-01,73.6843800417584
item_249,2019-07-01,118.14938752308258
item_250,2019-07-01,126.18610107052814
item_251,2019-07-01,102.49245995111126
item_252,2019-07-01,87.87538780421374
item_253,2019-07-01,84.8182114358465
item_254,2019-07-01,93.82812696563832
item_255,2019-07-01,106.08580053159892
item_256,2019-07-01,93.98861711489675
item_257,2019-07-01,95.60850487376725
item_258,2019-07-01,118.63089736123794
item_259,2019-07-01,114.65366389624502
item_260,2019-07-01,95.5171431297846
item_261,2019-07-01,106.2158860850206
item_262,2019-07-01,92.16795653820968
item_263,2019-07-01,108.84496611764006
item_264,2019-07-01,105.68123014817074
item_265,2019-07-01,101.36618433980104
item_266,2019-07-01,93.68569923688574
item_267,2019-07-01,102.43776883361552
item_268,2019-07-01,90.13005467530078
item_269,2019-07-01,91.1959175250948
item_270,2019-07-01,99.02492961374136
item_271,2019-07-01,94.42439082049272
item_272,2019-07-01,106.99723645642456
item_273,2019-07-01,124.0951339614094
item_274,2019-07-01,94.87953286987651
item_275,2019-07-01,84.96874776768551
item_276,2019-07-01,93.5174439200749
item_277,2019-07-01,124.2102732675489
item_278,2019-07-01,81.33932267723199
item_279,2019-07-01,94.4116034273592
item_280,2019-07-01,89.66282968905834
item_281,2019-07-01,82.52854987285966
item_282,2019-07-01,91.6813285794864
item_283,2019-07-01,90.32007299219056
item_284,2019-07-01,107.74623260101278
item_285,2019-07-01,114.71715387090906
item_286,2019-07-01,117.99752761342587
item_287,2019-07-01,92.28908181285024
item_288,2019-07-01,93.6675992371722
item_289,2019-07-01,101.08255873474728
item_290,2019-07-01,102.61985838813295
item_291,2019-07-01,99.60868141807376
item_292,2019-07-01,82.06340357665749
item_293,2019-07-01,91.73393487642583
item_294,2019-07-01,87.05981605849563
item_295,2019-07-01,108.7693489514024
item_296,2019-07-01,90.31320353040884
item_297,2019-07-01,107.80376072250203
item_298,2019-07-01,97.80208916147517
item_299,2019-07-01,108.74217657514356
item_300,2019-07-01,104.2035984603056
item_001,2019-08-01,97.798923022355
item_002,2019-08-01,120.82277012107076
item_003,2019-08-01,99.956971095952
item_004,2019-08-01,109.61880725516416
item_005,2019-08-01,101.46810360261316
item_006,2019-08-01,93.14228083120632
item_007,2019-08-01,109.01657401724005
item_008,2019-08-01,104.9078186561882
item_009,2019-08-01,96.55505088737556
item_010,2019-08-01,107.04894161957831
item_011,2019-08-01,116.18297701573324
item_012,2019-08-01,106.45499171406132
item_013,2019-08-01,114.33829248846013
item_014,2019-08-01,93.13724370400728
item_015,2019-08-01,103.25873156705674
item_016,2019-08-01,98.41899239096882
item_017,2019-08-01,94.1818175667479
item_018,2019-08-01,78.66808720574609
item_019,2019-08-01,94.9053490011346
item_020,2019-08-01,102.70845809633428
item_021,2019-08-01,107.28801433656557
item_022,2019-08-01,115.1477565044143
item_023,2019-08-01,98.4163930055788
item_024,2019-08-01,101.31022571050237
item_025,2019-08-01,99.9174989866037
item_026,2019-08-01,95.58633258980106
item_027,2019-08-01,84.72999398259412
item_028,2019-08-01,103.28089285860416
item_029,2019-08-01,116.11912084060276
item_030,2019-08-01,98.8620059974341
item_031,2019-08-01,106.44236165415332
item_032,2019-08-01,86.05793725246524
item_033,2019-08-01,103.48607554513087
item_034,2019-08-01,86.92624320041922
item_035,2019-08-01,103.16487844433276
item_036,2019-08-01,100.6779850908583
item_037,2019-08-01,110.58467603824964
item_038,2019-08-01,110.24341809603862
item_039,2019-08-01,100.14621555443246
item_040,2019-08-01,98.36951838143663
item_041,2019-08-01,118.92475755740293
item_042,2019-08-01,85.8788787419443
item_043,2019-08-01,103.93364120629718
item_044,2019-08-01,87.27142118307184
item_045,2019-08-01,80.40598142511587
item_046,2019-08-01,100.66346421149626
item_047,2019-08-01,107.43383922074491
item_048,2019-08-01,127.36240767679276
item_049,2019-08-01,84.48440792929352
item_050,2019-08-01,102.32780812204643
item_051,2019-08-01,88.21790144109153
item_052,2019-08-01,99.40335451991052
item_053,2019-08-01,80.36830113645502
item_054,2019-08-01,104.57055171408504
item_055,2019-08-01,118.8244618135621
item_056,2019-08-01,125.23974941893556
item_057,2019-08-01,100.64647424186744
item_058,2019-08-01,82.14306805112187
item_059,2019-08-01,97.740328500182
item_060,2019-08-01,110.25883430600074
item_061,2019-08-01,98.28186939389276
item_062,2019-08-01,124.00742654166665
item_063,2019-08-01,116.13020192493744
item_064,2019-08-01,84.19657258550237
item_065,2019-08-01,88.00941170461496
item_066,2019-08-01,93.94262087625694
item_067,2019-08-01,122.03377464347209
item_068,2019-08-01,115.33072504295154
item_069,2019-08-01,107.24802288925171
item_070,2019-08-01,110.2957247558184
item_071,2019-08-01,105.59882714995724
item_072,2019-08-01,112.816120713656
item_073,2019-08-01,119.2699583988487
item_074,2019-08-01,121.95992918721636
item_075,2019-08-01,84.63817991988525
item_076,2019-08-01,105.93789134000656
item_077,2019-08-01,89.77585552379034
item_078,2019-08-01,98.79855361062808
item_079,2019-08-01,118.90557818293615
item_080,2019-08-01,107.37333672568472
item_081,2019-08-01,106.37246054459784
item_082,2019-08-01,89.55686042191215
item_083,2019-08-01,101.57724519608496
item_084,2019-08-01,98.7467144796204
item_085,2019-08-01,112.36095841657456
item_086,2019-08-01,77.60856224906718
item_087,2019-08-01,91.89978757190562
item_088,2019-08-01,98.36339264529222
item_089,2019-08-01,105.6394322034325
item_090,2019-08-01,94.56877314640056
item_091,2019-08-01,115.2316121990349
item_092,2019-08-01,112.9508035686998
item_093,2019-08-01,95.649839935725
item_094,2019-08-01,115.8961160324136
item_095,2019-08-01,95.7746713513192
item_096,2019-08-01,73.990652049268
item_097,2019-08-01,101.90181109264232
item_098,2019-08-01,88.40617478725504
item_099,2019-08-01,113.2306110291874
item_100,2019-08-01,75.69351650460743
item_101,2019-08-01,95.57610525424346
item_102,2019-08-01,119.48804739965772
item_103,2019-08-01,87.0012298623252
item_104,2019-08-01,108.10871444212852
item_105,2019-08-01,115.90298985831063
item_106,2019-08-01,99.57305030197828
item_107,2019-08-01,96.55678260088511
item_108,2019-08-01,100.11249571185934
item_109,2019-08-01,86.14387249411823
item_110,2019-08-01,91.45734652545111
item_111,2019-08-01,101.00633262176817
item_112,2019-08-01,108.8453864624005
item_113,2019-08-01,91.32489223659104
item_114,2019-08-01,76.442593178668
item_115,2019-08-01,114.60825093426152
item_116,2019-08-01,107.8708846745888
item_117,2019-08-01,103.46479464701868
item_118,2019-08-01,117.41846602369576
item_119,2019-08-01,99.8037117265651
item_120,2019-08-01,100.9294786711604
item_121,2019-08-01,89.22071440102371
item_122,2019-08-01,127.89168980221989
item_123,2019-08-01,87.85414180125304
item_124,2019-08-01,112.6498512925406
item_125,2019-08-01,87.33982726862476
item_126,2019-08-01,75.14881723499809
item_127,2019-08-01,102.31822726334106
item_128,2019-08-01,108.37196804787447
item_129,2019-08-01,91.2972374848613
item_130,2019-08-01,84.92285333045925
item_131,2019-08-01,85.49000513611291
item_132,2019-08-01,104.39018134337566
item_133,2019-08-01,84.68804022785315
item_134,2019-08-01,98.5949822737106
item_135,2019-08-01,93.58618244999546
item_136,2019-08-01,88.24456257660418
item_137,2019-08-01,76.1160594740217
item_138,2019-08-01,105.80371798076324
item_139,2019-08-01,117.37531143257476
item_140,2019-08-01,113.17505980657832
item_141,2019-08-01,88.02832476084396
item_142,2019-08-01,119.44967153587774
item_143,2019-08-01,84.59244682118631
item_144,2019-08-01,94.94222487826184
item_145,2019-08-01,114.5362357323553
item_146,2019-08-01,87.85018343900714
item_147,2019-08-01,118.6841268392264
item_148,2019-08-01,74.3935394864501
item_149,2019-08-01,92.50973445656248
item_150,2019-08-01,105.20767079312566
item_151,2019-08-01,87.19415171858493
item_152,2019-08-01,108.09155731870636
item_153,2019-08-01,83.40061966550351
item_154,2019-08-01,96.01278688475846
item_155,2019-08-01,112.73023693444394
item_156,2019-08-01,84.96038167783223
item_157,2019-08-01,107.3449091655724
item_158,2019-08-01,101.54005895526292
item_159,2019-08-01,105.96416355713946
item_160,2019-08-01,96.14070789628808
item_161,2019-08-01,100.56337143663244
item_162,2019-08-01,104.1999233656279
item_163,2019-08-01,96.36285458915243
item_164,2019-08-01,113.58657477879612
item_165,2019-08-01,103.18534637931906
item_166,2019-08-01,93.8515285300008
item_167,2019-08-01,96.40765514320502
item_168,2019-08-01,114.16211619747692
item_169,2019-08-01,112.04361668128222
item_170,2019-08-01,83.71053505455836
item_171,2019-08-01,80.07670952457028
item_172,2019-08-01,122.52686053269204
item_173,2019-08-01,101.73591957776624
item_174,2019-08-01,104.3557726161714
item_175,2019-08-01,106.1224082982434
item_176,2019-08-01,99.35527475806384
item_177,2019-08-01,79.27067349320308
item_178,2019-08-01,102.97145269818763
item_179,2019-08-01,88.3269045601158
item_180,2019-08-01,119.17242064388026
item_181,2019-08-01,119.98457373292976
item_182,2019-08-01,82.99580690297536
item_183,2019-08-01,85.05960132043188
item_184,2019-08-01,100.85411154493602
item_185,2019-08-01,92.2994357435829
item_186,2019-08-01,79.0374827209404
item_187,2019-08-01,115.59636194436648
item_188,2019-08-01,100.08614195579588
item_189,2019-08-01,105.72867212733024
item_190,2019-08-01,91.2975685997452
item_191,2019-08-01,88.78487927931701
item_192,2019-08-01,111.99565639944082
item_193,2019-08-01,92.02105022110712
item_194,2019-08-01,93.85343690523932
item_195,2019-08-01,76.8428198519618
item_196,2019-08-01,94.73787213091906
item_197,2019-08-01,84.09833030052678
item_198,2019-08-01,122.6671535062776
item_199,2019-08-01,111.65023057889655
item_200,2019-08-01,74.3920718458566
item_201,2019-08-01,92.23920527890104
item_202,2019-08-01,100.9169564406276
item_203,2019-08-01,108.59115402399205
item_204,2019-08-01,106.11170585817928
item_205,2019-08-01,97.17795705509276
item_206,2019-08-01,124.09804813184893
item_207,2019-08-01,83.54920291900703
item_208,2019-08-01,104.63256473960726
item_209,2019-08-01,78.82236612234745
item_210,2019-08-01,76.38368881614501
item_211,2019-08-01,104.8216216549113
item_212,2019-08-01,81.66702104454447
item_213,2019-08-01,81.88539910559354
item_214,2019-08-01,114.56649038676996
item_215,2019-08-01,76.10540550354509
item_216,2019-08-01,104.41646384736931
item_217,2019-08-01,109.14309224378084
item_218,2019-08-01,94.2124797238812
item_219,2019-08-01,108.4370232265535
item_220,2019-08-01,111.177181092865
item_221,2019-08-01,100.17326618754949
item_222,2019-08-01,100.16932243471136
item_223,2019-08-01,105.59576556373928
item_224,2019-08-01,93.41909642332458
item_225,2019-08-01,101.2357915180876
item_226,2019-08-01,94.261530767591
item_227,2019-08-01,121.49083603881596
item_228,2019-08-01,78.86713512281213
item_229,2019-08-01,81.61443966057828
item_230,2019-08-01,113.13967643233046
item_231,2019-08-01,91.6302697247279
item_232,2019-08-01,90.98142017778804
item_233,2019-08-01,119.34454295986076
item_234,2019-08-01,88.13538572173385
item_235,2019-08-01,88.95114484083507
item_236,2019-08-01,101.02871881665376
item_237,2019-08-01,89.35616707496396
item_238,2019-08-01,99.41053297316763
item_239,2019-08-01,106.25860785406212
item_240,2019-08-01,78.02178443033725
item_241,2019-08-01,105.93160980389828
item_242,2019-08-01,115.86924840118752
item_243,2019-08-01,86.2968323107792
item_244,2019-08-01,108.59496887500676
item_245,2019-08-01,73.83727019024772
item_246,2019-08-01,97.65720986753684
item_247,2019-08-01,81.03488087318135
item_248,2019-08-01,104.47518954327984
item_249,2019-08-01,118.14938752308258
item_250,2019-08-01,126.18610107052814
item_251,2019-08-01,102.49245995111126
item_252,2019-08-01,81.88847518968382
item_253,2019-08-01,84.8182114358465
item_254,2019-08-01,107.83862696092427
item_255,2019-08-01,106.08580053159892
item_256,2019-08-01,93.98861711489675
item_257,2019-08-01,95.60850487376725
item_258,2019-08-01,106.70101683985082
item_259,2019-08-01,114.65366389624502
item_260,2019-08-01,117.41379179979918
item_261,2019-08-01,106.2158860850206
item_262,2019-08-01,92.16795653820968
item_263,2019-08-01,91.69377815676182
item_264,2019-08-01,105.68123014817074
item_265,2019-08-01,101.36618433980104
item_266,2019-08-01,86.35416761557633
item_267,2019-08-01,102.43776883361552
item_268,2019-08-01,90.13005467530078
item_269,2019-08-01,91.1959175250948
item_270,2019-08-01,97.64168221464897
item_271,2019-08-01,94.42439082049272
item_272,2019-08-01,106.99723645642456
item_273,2019-08-01,88.41432451753222
item_274,2019-08-01,94.87953286987651
item_275,2019-08-01,98.48378350899264
item_276,2019-08-01,93.5174439200749
item_277,2019-08-01,120.34166090915564
item_278,2019-08-01,81.33932267723199
item_279,2019-08-01,94.4116034273592
item_280,2019-08-01,89.66282968905834
item_281,2019-08-01,82.52854987285966
item_282,2019-08-01,91.6813285794864
item_283,2019-08-01,90.32007299219056
item_284,2019-08-01,107.74623260101278
item_285,2019-08-01,114.71715387090906
item_286,2019-08-01,84.4978378701665
item_287,2019-08-01,92.28908181285024
item_288,2019-08-01,93.6675992371722
item_289,2019-08-01,101.08255873474728
item_290,2019-08-01,102.61985838813295
item_291,2019-08-01,99.60868141807376
item_292,2019-08-01,82.06340357665749
item_293,2019-08-01,91.73393487642583
item_294,2019-08-01,87.05981605849563
item_295,2019-08-01,108.7693489514024
item_296,2019-08-01,90.31320353040884
item_297,2019-08-01,107.80376072250203
item_298,2019-08-01,97.80208916147517
item_299,2019-08-01,108.74217657514356
item_300,2019-08-01,79.32122640866547
item_001,2019-09-01,97.798923022355
item_002,2019-09-01,120.82277012107076
item_003,2019-09-01,99.956971095952
item_004,2019-09-01,109.61880725516416
item_005,2019-09-01,101.46810360261316
item_006,2019-09-01,93.14228083120632
item_007,2019-09-01,109.01657401724005
item_008,2019-09-01,104.9078186561882
item_009,2019-09-01,96.55505088737556
item_010,2019-09-01,107.04894161957831
item_011,2019-09-01,90.64722180063984
item_012,2019-09-01,106.45499171406132
item_013,2019-09-01,114.33829248846013
item_014,2019-09-01,93.13724370400728
item_015,2019-09-01,103.25873156705674
item_016,2019-09-01,98.41899239096882
item_017,2019-09-01,94.1818175667479
item_018,2019-09-01,78.66808720574609
item_019,2019-09-01,122.50878114752898
item_020,2019-09-01,114.46894189772496
item_021,2019-09-01,107.28801433656557
item_022,2019-09-01,115.1477565044143
item_023,2019-09-01,98.4163930055788
item_024,2019-09-01,101.31022571050237
item_025,2019-09-01,99.9174989866037
item_026,2019-09-01,91.09173353934798
item_027,2019-09-01,118.27118027973418
item_028,2019-09-01,103.28089285860416
item_029,2019-09-01,116.11912084060276
item_030,2019-09-01,98.8620059974341
item_031,2019-09-01,106.44236165415332
item_032,2019-09-01,86.05793725246524
item_033,2019-09-01,91.8239864339878
item_034,2019-09-01,86.92624320041922
item_035,2019-09-01,103.16487844433276
item_036,2019-09-01,100.6779850908583
item_037,2019-09-01,121.05140463296664
item_038,2019-09-01,110.24341809603862
item_039,2019-09-01,100.14621555443246
item_040,2019-09-01,98.36951838143663
item_041,2019-09-01,118.92475755740293
item_042,2019-09-01,97.08437216854382
item_043,2019-09-01,103.93364120629718
item_044,2019-09-01,87.27142118307184
item_045,2019-09-01,80.40598142511587
item_046,2019-09-01,93.69489021420262
item_047,2019-09-01,107.43383922074491
item_048,2019-09-01,90.28274945279124
item_049,2019-09-01,103.01373974675865
item_050,2019-09-01,102.32780812204643
item_051,2019-09-01,88.21790144109153
item_052,2019-09-01,99.40335451991052
item_053,2019-09-01,79.92821562519376
item_054,2019-09-01,104.57055171408504
item_055,2019-09-01,118.8244618135621
item_056,2019-09-01,125.23974941893556
item_057,2019-09-01,106.50006538906996
item_058,2019-09-01,75.48323944217125
item_059,2019-09-01,97.740328500182
item_060,2019-09-01,110.25883430600074
item_061,2019-09-01,125.4387690565481
item_062,2019-09-01,124.00742654166665
item_063,2019-09-01,116.13020192493744
item_064,2019-09-01,84.19657258550237
item_065,2019-09-01,94.45541618069208
item_066,2019-09-01,93.94262087625694
item_067,2019-09-01,122.03377464347209
item_068,2019-09-01,115.33072504295154
item_069,2019-09-01,77.43378427219459
item_070,2019-09-01,110.2957247558184
item_071,2019-09-01,105.59882714995724
item_072,2019-09-01,92.90794233567834
item_073,2019-09-01,119.2699583988487
item_074,2019-09-01,121.95992918721636
item_075,2019-09-01,84.63817991988525
item_076,2019-09-01,112.05029185501502
item_077,2019-09-01,89.77585552379034
item_078,2019-09-01,98.79855361062808
item_079,2019-09-01,118.90557818293615
item_080,2019-09-01,107.37333672568472
item_081,2019-09-01,115.72007138209842
item_082,2019-09-01,89.55686042191215
item_083,2019-09-01,101.57724519608496
item_084,2019-09-01,98.7467144796204
item_085,2019-09-01,112.36095841657456
item_086,2019-09-01,77.60856224906718
item_087,2019-09-01,91.89978757190562
item_088,2019-09-01,98.36339264529222
item_089,2019-09-01,105.6394322034325
item_090,2019-09-01,94.56877314640056
item_091,2019-09-01,107.17467658182916
item_092,2019-09-01,112.9508035686998
item_093,2019-09-01,95.649839935725
item_094,2019-09-01,115.8961160324136
item_095,2019-09-01,77.72246303734968
item_096,2019-09-01,98.12911430284906
item_097,2019-09-01,101.90181109264232
item_098,2019-09-01,88.40617478725504
item_099,2019-09-01,113.2306110291874
item_100,2019-09-01,75.69351650460743
item_101,2019-09-01,100.79422804416308
item_102,2019-09-01,119.48804739965772
item_103,2019-09-01,87.0012298623252
item_104,2019-09-01,108.10871444212852
item_105,2019-09-01,115.90298985831063
item_106,2019-09-01,89.6749367998037
item_107,2019-09-01,85.27207842123022
item_108,2019-09-01,100.11249571185934
item_109,2019-09-01,99.29946194845056
item_110,2019-09-01,91.45734652545111
item_111,2019-09-01,94.7282631613663
item_112,2019-09-01,108.8453864624005
item_113,2019-09-01,91.32489223659104
item_114,2019-09-01,76.442593178668
item_115,2019-09-01,114.60825093426152
item_116,2019-09-01,107.8708846745888
item_117,2019-09-01,103.46479464701868
item_118,2019-09-01,117.41846602369576
item_119,2019-09-01,99.8037117265651
item_120,2019-09-01,123.67894618297883
item_121,2019-09-01,89.22071440102371
item_122,2019-09-01,127.89168980221989
item_123,2019-09-01,118.04530007557683
item_124,2019-09-01,112.6498512925406
item_125,2019-09-01,82.2285882264949
item_126,2019-09-01,75.14881723499809
item_127,2019-09-01,102.31822726334106
item_128,2019-09-01,108.37196804787447
item_129,2019-09-01,91.2972374848613
item_130,2019-09-01,84.92285333045925
item_131,2019-09-01,124.77244545375892
item_132,2019-09-01,104.39018134337566
item_133,2019-09-01,84.68804022785315
item_134,2019-09-01,98.5949822737106
item_135,2019-09-01,93.58618244999546
item_136,2019-09-01,88.24456257660418
item_137,2019-09-01,101.4154990528724
item_138,2019-09-01,105.80371798076324
item_139,2019-09-01,117.37531143257476
item_140,2019-09-01,120.89796745850548
item_141,2019-09-01,92.58827201035687
item_142,2019-09-01,118.20874343985524
item_143,2019-09-01,84.59244682118631
item_144,2019-09-01,80.13046174814899
item_145,2019-09-01,114.5362357323553
item_146,2019-09-01,87.85018343900714
item_147,2019-09-01,118.6841268392264
item_148,2019-09-01,74.3935394864501
item_149,2019-09-01,104.56934257318343
item_150,2019-09-01,103.14981412811044
item_151,2019-09-01,97.96434785462375
item_152,2019-09-01,108.09155731870636
item_153,2019-09-01,83.40061966550351
item_154,2019-09-01,96.01278688475846
item_155,2019-09-01,112.73023693444394
item_156,2019-09-01,84.96038167783223
item_157,2019-09-01,107.3449091655724
item_158,2019-09-01,101.54005895526292
item_159,2019-09-01,111.22308182557109
item_160,2019-09-01,96.14070789628808
item_161,2019-09-01,100.56337143663244
item_162,2019-09-01,104.1999233656279
item_163,2019-09-01,110.9846020153678
item_164,2019-09-01,113.58657477879612
item_165,2019-09-01,103.18534637931906
item_166,2019-09-01,93.8515285300008
item_167,2019-09-01,96.40765514320502
item_168,2019-09-01,114.16211619747692
item_169,2019-09-01,112.04361668128222
item_170,2019-09-01,83.71053505455836
item_171,2019-09-01,80.07670952457028
item_172,2019-09-01,122.52686053269204
item_173,2019-09-01,101.73591957776624
item_174,2019-09-01,116.30494202982504
item_175,2019-09-01,106.1224082982434
item_176,2019-09-01,99.35527475806384
item_177,2019-09-01,79.27067349320308
item_178,2019-09-01,102.97145269818763
item_179,2019-09-01,88.3269045601158
item_180,2019-09-01,119.17242064388026
item_181,2019-09-01,119.98457373292976
item_182,2019-09-01,82.99580690297536
item_183,2019-09-01,85.05960132043188
